"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Max Bandwidth","%","92.24",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","32.38",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Persisting Size","Mbyte","6.29",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.95",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Mem Pipes Busy","%","8.04",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","One or More Eligible","%","5.90",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","Issued Warp Per Scheduler","","0.06",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","No Eligible","%","94.10",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","Active Warps Per Scheduler","warp","5.43",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.09",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 17.0 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 5.43 active warps per scheduler, but only an average of 0.09 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","7.764"
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","92.12",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","92.42",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.83",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 41.9 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 45.5% of the total average of 92.1 cycles between issuing two instructions.","global","7.764"
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Block Size","","32",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Grid Size","","4096",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","78",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Shared Memory Configuration Size","Kbyte","32.77",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","# SMs","SM","24",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Stack Size","","1024",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Threads","thread","131072",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","# TPCs","","12",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Enabled TPC IDs","","all",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Uses Green Context","","0",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Waves Per SM","","7.11",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit Registers","block","24",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit Shared Mem","block","32",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit Warps","block","48",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","24",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","50",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Achieved Occupancy","%","45.07",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","21.64",
"0","583034","python3.12","127.0.0.1","triton_per_fused_add_mean_mul_pow_rsqrt_0","1","7","(32, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","","","","TheoreticalOccupancy","OPT","The 6.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (50.0%) is limited by the number of blocks that can fit on the SM, and the number of required registers.","global","7.764"
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","7.99",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.89",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","267275",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Memory Throughput","%","95.97",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Throughput","%","95.97",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Duration","us","141.54",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","21.36",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","L2 Cache Throughput","%","26.54",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","SM Active Cycles","cycle","254938.17",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","20.87",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","INF","This workload is utilizing greater than 80.0% of the available compute or memory performance of this device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing DRAM in the Memory Workload Analysis section.","",""
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","Memory Throughput","Gbyte/s","245.36",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","Mem Busy","%","21.14",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","Max Bandwidth","%","95.97",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","10.18",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","L2 Persisting Size","Mbyte","6.29",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Ratio","","0",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","1.29",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","Mem Pipes Busy","%","20.87",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Scheduler Statistics","One or More Eligible","%","5.35",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Scheduler Statistics","Issued Warp Per Scheduler","","0.05",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Scheduler Statistics","No Eligible","%","94.65",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Scheduler Statistics","Active Warps Per Scheduler","warp","10.61",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.07",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 18.7 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 10.61 active warps per scheduler, but only an average of 0.07 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","4.027"
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","198.30",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","199.17",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Warp State Statistics","Avg. Active Threads Per Warp","","31.90",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.89",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 174.9 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 88.2% of the total average of 198.3 cycles between issuing two instructions.","global","4.027"
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Block Size","","128",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Grid Size","","1024",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","40",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Shared Memory Configuration Size","Kbyte","65.54",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","Kbyte/block","2.05",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","# SMs","SM","24",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Stack Size","","1024",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Threads","thread","131072",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","# TPCs","","12",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Enabled TPC IDs","","all",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Uses Green Context","","0",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Waves Per SM","","3.56",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","LaunchStats","","","","LaunchConfiguration","OPT","A wave of thread blocks is defined as the maximum number of blocks that can be executed in parallel on the target GPU. The number of blocks in a wave depends on the number of multiprocessors and the theoretical occupancy of the kernel. This kernel launch results in 3 full waves and a partial wave of 160 thread blocks. Under the assumption of a uniform execution duration of all thread blocks, this partial wave may account for up to 25.0% of the total runtime of this kernel. Try launching a grid with no partial wave. The overall impact of this tail effect also lessens with the number of full waves executed for a grid. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","25"
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"1","583034","python3.12","127.0.0.1","triton_red_fused_mul_sum_0","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Block Limit Registers","block","12",
