"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 7.4 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 10.86 active warps per scheduler, but only an average of 0.18 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","6.03"
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","80.24",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","80.84",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","29.63",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 59.6 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 74.3% of the total average of 80.2 cycles between issuing two instructions.","global","6.03"
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Block Size","","128",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Grid Size","","4096",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","26",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Shared Memory Configuration Size","Kbyte","32.77",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","16",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","# SMs","SM","24",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Stack Size","","1024",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Threads","thread","524288",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","# TPCs","","12",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Enabled TPC IDs","","all",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Uses Green Context","","0",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Waves Per SM","","14.22",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit Registers","block","16",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit Shared Mem","block","28",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit Warps","block","12",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","48",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","100",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Achieved Occupancy","%","93.18",
"0","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","44.73",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","7.99",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.88",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","153395",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Memory Throughput","%","93.70",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Throughput","%","93.70",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Duration","us","81.47",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","33.33",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","L2 Cache Throughput","%","26.32",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","SM Active Cycles","cycle","148037.54",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","14.46",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","INF","This workload is utilizing greater than 80.0% of the available compute or memory performance of this device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing DRAM in the Memory Workload Analysis section.","",""
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Memory Throughput","Gbyte/s","239.48",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Mem Busy","%","22.75",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Max Bandwidth","%","93.70",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","33.00",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Persisting Size","Mbyte","6.29",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Ratio","","0",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.26",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Mem Pipes Busy","%","14.46",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","One or More Eligible","%","13.54",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","Issued Warp Per Scheduler","","0.14",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","No Eligible","%","86.46",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","Active Warps Per Scheduler","warp","11.13",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.18",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 7.4 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 11.13 active warps per scheduler, but only an average of 0.18 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","6.305"
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","82.18",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","82.78",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","29.63",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 62.4 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 76.0% of the total average of 82.2 cycles between issuing two instructions.","global","6.305"
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Block Size","","128",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Grid Size","","4096",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","26",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Shared Memory Configuration Size","Kbyte","32.77",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","16",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","# SMs","SM","24",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Stack Size","","1024",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Threads","thread","524288",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","# TPCs","","12",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Enabled TPC IDs","","all",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Uses Green Context","","0",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Waves Per SM","","14.22",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit Registers","block","16",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit Shared Mem","block","28",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit Warps","block","12",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","48",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","100",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Achieved Occupancy","%","93.34",
"1","161613","python3.12","127.0.0.1","rmsnorm_kernel","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","44.80",
