"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.24",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 5.8 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 11.43 active warps per scheduler, but only an average of 0.24 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","9.825"
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","66.71",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","66.75",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","27.80",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 46.7 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 70.0% of the total average of 66.7 cycles between issuing two instructions.","global","9.825"
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Block Size","","256",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Grid Size","","32768",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","16",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Shared Memory Configuration Size","Kbyte","16.38",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","# SMs","SM","24",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Stack Size","","1024",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Threads","thread","8388608",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","# TPCs","","12",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Enabled TPC IDs","","all",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Uses Green Context","","0",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Waves Per SM","","227.56",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Occupancy","Block Limit Registers","block","16",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Occupancy","Block Limit Shared Mem","block","16",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Occupancy","Block Limit Warps","block","6",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","48",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","100",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Occupancy","Achieved Occupancy","%","79.65",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","38.23",
"0","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (79.7%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","global","9.825"
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","7.99",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.89",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1030624",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Memory Throughput","%","85.46",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Throughput","%","85.46",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Duration","us","545.60",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","20.47",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","GPU Speed Of Light Throughput","L2 Cache Throughput","%","22.95",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","GPU Speed Of Light Throughput","SM Active Cycles","cycle","936613.67",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","17.28",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","INF","This workload is utilizing greater than 80.0% of the available compute or memory performance of this device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing DRAM in the Memory Workload Analysis section.","",""
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","Memory Throughput","Gbyte/s","218.57",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","Mem Busy","%","22.95",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","Max Bandwidth","%","85.46",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","33.06",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","L2 Persisting Size","Mbyte","6.29",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Ratio","","0",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","48.06",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","Mem Pipes Busy","%","9.06",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Scheduler Statistics","One or More Eligible","%","15.45",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Scheduler Statistics","Issued Warp Per Scheduler","","0.15",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Scheduler Statistics","No Eligible","%","84.55",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Scheduler Statistics","Active Warps Per Scheduler","warp","10.79",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.21",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 6.5 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 10.79 active warps per scheduler, but only an average of 0.21 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","14.54"
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","69.79",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","69.83",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","27.80",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 46.7 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 66.9% of the total average of 69.8 cycles between issuing two instructions.","global","14.54"
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Block Size","","256",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Grid Size","","32768",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","16",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Shared Memory Configuration Size","Kbyte","16.38",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","# SMs","SM","24",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Stack Size","","1024",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Threads","thread","8388608",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","# TPCs","","12",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Enabled TPC IDs","","all",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Uses Green Context","","0",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Launch Statistics","Waves Per SM","","227.56",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Occupancy","Block Limit Registers","block","16",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Occupancy","Block Limit Shared Mem","block","16",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Occupancy","Block Limit Warps","block","6",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","48",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","100",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Occupancy","Achieved Occupancy","%","79.10",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","37.97",
"1","123547","python3.12","127.0.0.1","triton_poi_fused_add_silu_0","1","7","(256, 1, 1)","(32768, 1, 1)","0","8.9","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (79.1%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","global","14.54"
